model_name,source,TF,cell,TF_SYMBOL,weight
TF_E3_691,DEAF1 ChIP-seq on human K562,DEAF1,K562,DEAF1,TF_E3_691_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_693,NCOR1 ChIP-seq on human K562,NCOR1,K562,NCOR1,TF_E3_693_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_694,TRIM28 ChIP-seq on human K562,TRIM28,K562,TRIM28,TF_E3_694_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_696,SMAD5 ChIP-seq on human K562,SMAD5,K562,SMAD5,TF_E3_696_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_7,RFX5 ChIP-seq on human A549,RFX5,A549,RFX5,TF_E3_7_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_700,REST ChIP-seq on human K562,REST,K562,REST,TF_E3_700_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_701,ZHX1 ChIP-seq on human K562,ZHX1,K562,ZHX1,TF_E3_701_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_703,SKIL ChIP-seq on human K562,SKIL,K562,SKIL,TF_E3_703_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_704,L3MBTL2 ChIP-seq on human K562,L3MBTL2,K562,L3MBTL2,TF_E3_704_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_706,IKZF1 ChIP-seq on human K562,IKZF1,K562,IKZF1,TF_E3_706_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_707,eGFP-CEBPG ChIP-seq on human K562 genetically modified using stable transfection,CEBPG,K562,CEBPG,TF_E3_707_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_709,eGFP-PBX2 ChIP-seq on human K562 genetically modified using stable transfection,PBX2,K562,PBX2,TF_E3_709_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_71,E4F1 ChIP-seq on human GM12878,E4F1,GM12878,E4F1,TF_E3_71_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_710,NFRKB ChIP-seq on human K562,NFRKB,K562,NFRKB,TF_E3_710_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_711,eGFP-NFE2 ChIP-seq on human K562 genetically modified using stable transfection,NFE2,K562,NFE2,TF_E3_711_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_712,KLF16 ChIP-seq on human K562,KLF16,K562,KLF16,TF_E3_712_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_713,CTBP1 ChIP-seq on human K562,CTBP1,K562,CTBP1,TF_E3_713_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_715,ZBTB2 ChIP-seq on human K562,ZBTB2,K562,ZBTB2,TF_E3_715_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_716,HDAC1 ChIP-seq on human K562,HDAC1,K562,HDAC1,TF_E3_716_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_717,ZNF316 ChIP-seq on human K562,ZNF316,K562,ZNF316,TF_E3_717_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_72,IKZF1 ChIP-seq on human GM12878,IKZF1,GM12878,IKZF1,TF_E3_72_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_721,ZBTB11 ChIP-seq on human K562,ZBTB11,K562,ZBTB11,TF_E3_721_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_722,eGFP-NR2C2 ChIP-seq on human K562 genetically modified using stable transfection,NR2C2,K562,NR2C2,TF_E3_722_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_723,eGFP-ZNF589 ChIP-seq on human K562 genetically modified using CRISPR,ZNF589,K562,ZNF589,TF_E3_723_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_725,FOXM1 ChIP-seq on human K562,FOXM1,K562,FOXM1,TF_E3_725_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_726,RAD51 ChIP-seq on human K562,RAD51,K562,RAD51,TF_E3_726_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_727,ZBTB33 ChIP-seq on human K562,ZBTB33,K562,ZBTB33,TF_E3_727_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_728,eGFP-ZFX ChIP-seq on human K562 genetically modified using CRISPR,ZFX,K562,ZFX,TF_E3_728_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_729,NR2F1 ChIP-seq on human K562,NR2F1,K562,NR2F1,TF_E3_729_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_73,MLLT1 ChIP-seq on human GM12878,MLLT1,GM12878,MLLT1,TF_E3_73_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_730,NFRKB ChIP-seq on human K562,NFRKB,K562,NFRKB,TF_E3_730_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_731,eGFP-USF2 ChIP-seq on human K562 genetically modified using CRISPR,USF2,K562,USF2,TF_E3_731_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_732,TARDBP ChIP-seq on human K562,TARDBP,K562,TARDBP,TF_E3_732_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_733,ZSCAN29 ChIP-seq on human K562,ZSCAN29,K562,ZSCAN29,TF_E3_733_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_735,ZNF184 ChIP-seq on human K562,ZNF184,K562,ZNF184,TF_E3_735_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_736,RBFOX2 ChIP-seq on human K562,RBFOX2,K562,RBFOX2,TF_E3_736_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_737,ZNF316 ChIP-seq on human K562,ZNF316,K562,ZNF316,TF_E3_737_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_739,eGFP-FOXJ2 ChIP-seq on human K562 genetically modified using stable transfection,FOXJ2,K562,FOXJ2,TF_E3_739_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_741,ZBED1 ChIP-seq on human K562,ZBED1,K562,ZBED1,TF_E3_741_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_742,ATF3 ChIP-seq on human K562,ATF3,K562,ATF3,TF_E3_742_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_743,NCOA2 ChIP-seq on human K562,NCOA2,K562,NCOA2,TF_E3_743_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_744,RNF2 ChIP-seq on human K562,RNF2,K562,RNF2,TF_E3_744_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_746,eGFP-IRF9 ChIP-seq on human K562 genetically modified using stable transfection,IRF9,K562,IRF9,TF_E3_746_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_747,NCOA6 ChIP-seq on human K562,NCOA6,K562,NCOA6,TF_E3_747_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_748,SAFB ChIP-seq on human K562,SAFB,K562,SAFB,TF_E3_748_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_749,SIN3B ChIP-seq on human K562,SIN3B,K562,SIN3B,TF_E3_749_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_75,ARID3A ChIP-seq on human GM12878,ARID3A,GM12878,ARID3A,TF_E3_75_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_752,HNRNPL ChIP-seq on human K562,HNRNPL,K562,HNRNPL,TF_E3_752_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_753,AFF1 ChIP-seq on human K562,AFF1,K562,AFF1,TF_E3_753_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_754,MNT ChIP-seq on human K562,MNT,K562,MNT,TF_E3_754_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_755,HNRNPLL ChIP-seq on human K562,HNRNPLL,K562,HNRNPLL,TF_E3_755_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_757,BRD9 ChIP-seq on human K562,BRD9,K562,BRD9,TF_E3_757_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_758,KDM1A ChIP-seq on human K562,KDM1A,K562,KDM1A,TF_E3_758_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_759,NRF1 ChIP-seq on human K562,NRF1,K562,NRF1,TF_E3_759_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_76,ZFP36 ChIP-seq on human GM12878,ZFP36,GM12878,ZFP36,TF_E3_76_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_760,TCF7 ChIP-seq on human K562,TCF7,K562,TCF7,TF_E3_760_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_761,EGR1 ChIP-seq on human K562,EGR1,K562,EGR1,TF_E3_761_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_762,PRDM10 ChIP-seq on human K562,PRDM10,K562,PRDM10,TF_E3_762_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_763,ZNF282 ChIP-seq on human K562,ZNF282,K562,ZNF282,TF_E3_763_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_764,ZNF24 ChIP-seq on human K562,ZNF24,K562,ZNF24,TF_E3_764_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_765,EGR1 ChIP-seq on human K562,EGR1,K562,EGR1,TF_E3_765_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_766,eGFP-NR2C1 ChIP-seq on human K562 genetically modified using stable transfection,NR2C1,K562,NR2C1,TF_E3_766_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_767,E2F1 ChIP-seq on human K562,E2F1,K562,E2F1,TF_E3_767_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_768,JUNB ChIP-seq on human K562,JUNB,K562,JUNB,TF_E3_768_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_769,MTA3 ChIP-seq on human K562,MTA3,K562,MTA3,TF_E3_769_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_773,XRCC5 ChIP-seq on human K562,XRCC5,K562,XRCC5,TF_E3_773_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_775,HDGF ChIP-seq on human K562,HDGF,K562,HDGF,TF_E3_775_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_776,FOXK2 ChIP-seq on human K562,FOXK2,K562,FOXK2,TF_E3_776_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_777,FOXK2 ChIP-seq on human K562,FOXK2,K562,FOXK2,TF_E3_777_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_778,NFATC3 ChIP-seq on human K562,NFATC3,K562,NFATC3,TF_E3_778_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_779,RLF ChIP-seq on human K562,RLF,K562,RLF,TF_E3_779_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_78,JUNB ChIP-seq on human GM12878,JUNB,GM12878,JUNB,TF_E3_78_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_780,CBX1 ChIP-seq on human K562,CBX1,K562,CBX1,TF_E3_780_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_781,LEF1 ChIP-seq on human K562,LEF1,K562,LEF1,TF_E3_781_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_782,RUNX1 ChIP-seq on human K562,RUNX1,K562,RUNX1,TF_E3_782_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_783,DACH1 ChIP-seq on human K562,DACH1,K562,DACH1,TF_E3_783_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_784,KDM4B ChIP-seq on human K562,KDM4B,K562,KDM4B,TF_E3_784_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_785,ILF3 ChIP-seq on human K562,ILF3,K562,ILF3,TF_E3_785_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_786,MTA2 ChIP-seq on human K562,MTA2,K562,MTA2,TF_E3_786_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_788,eGFP-TAF7 ChIP-seq on human K562 genetically modified using stable transfection,TAF7,K562,TAF7,TF_E3_788_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_789,eGFP-KLF1 ChIP-seq on human K562 genetically modified using stable transfection,KLF1,K562,KLF1,TF_E3_789_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_791,ATF7 ChIP-seq on human K562,ATF7,K562,ATF7,TF_E3_791_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_792,RUNX1 ChIP-seq on human K562,RUNX1,K562,RUNX1,TF_E3_792_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_793,NRF1 ChIP-seq on human K562,NRF1,K562,NRF1,TF_E3_793_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_795,eGFP-ZNF24 ChIP-seq on human K562 genetically modified using stable transfection,ZNF24,K562,ZNF24,TF_E3_795_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_796,SOX6 ChIP-seq on human K562,SOX6,K562,SOX6,TF_E3_796_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_797,ZFP91 ChIP-seq on human K562,ZFP91,K562,ZFP91,TF_E3_797_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_799,GATAD2A ChIP-seq on human K562,GATAD2A,K562,GATAD2A,TF_E3_799_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_8,SIN3A ChIP-seq on human A549,SIN3A,A549,SIN3A,TF_E3_8_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_80,TARDBP ChIP-seq on human GM12878,TARDBP,GM12878,TARDBP,TF_E3_80_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_800,PHF21A ChIP-seq on human K562,PHF21A,K562,PHF21A,TF_E3_800_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_801,CBFA2T2 ChIP-seq on human K562,CBFA2T2,K562,CBFA2T2,TF_E3_801_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_802,CBFA2T3 ChIP-seq on human K562,CBFA2T3,K562,CBFA2T3,TF_E3_802_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_804,GATAD2B ChIP-seq on human K562,GATAD2B,K562,GATAD2B,TF_E3_804_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_805,ZNF592 ChIP-seq on human K562,ZNF592,K562,ZNF592,TF_E3_805_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_806,TCF12 ChIP-seq on human K562,TCF12,K562,TCF12,TF_E3_806_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_807,ARNT ChIP-seq on human K562,ARNT,K562,ARNT,TF_E3_807_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_808,NCOA1 ChIP-seq on human K562,NCOA1,K562,NCOA1,TF_E3_808_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_81,SMAD5 ChIP-seq on human GM12878,SMAD5,GM12878,SMAD5,TF_E3_81_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_810,MYBL2 ChIP-seq on human K562,MYBL2,K562,MYBL2,TF_E3_810_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_811,CHAMP1 ChIP-seq on human K562,CHAMP1,K562,CHAMP1,TF_E3_811_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_812,TRIM24 ChIP-seq on human K562,TRIM24,K562,TRIM24,TF_E3_812_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_814,MLLT1 ChIP-seq on human K562,MLLT1,K562,MLLT1,TF_E3_814_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_815,ZBTB5 ChIP-seq on human K562,ZBTB5,K562,ZBTB5,TF_E3_815_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_816,DDX20 ChIP-seq on human K562,DDX20,K562,DDX20,TF_E3_816_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_817,ATF2 ChIP-seq on human K562,ATF2,K562,ATF2,TF_E3_817_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_818,HDGF ChIP-seq on human K562,HDGF,K562,HDGF,TF_E3_818_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_819,ESRRA ChIP-seq on human K562,ESRRA,K562,ESRRA,TF_E3_819_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_82,GATAD2B ChIP-seq on human GM12878,GATAD2B,GM12878,GATAD2B,TF_E3_82_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_821,MLLT1 ChIP-seq on human K562,MLLT1,K562,MLLT1,TF_E3_821_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_822,eGFP-NR4A1 ChIP-seq on human K562 genetically modified using stable transfection,NR4A1,K562,NR4A1,TF_E3_822_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_823,ZNF24 ChIP-seq on human K562,ZNF24,K562,ZNF24,TF_E3_823_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_824,MTA2 ChIP-seq on human K562,MTA2,K562,MTA2,TF_E3_824_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_827,KDM1A ChIP-seq on human K562,KDM1A,K562,KDM1A,TF_E3_827_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_828,eGFP-IRF1 ChIP-seq on human K562 genetically modified using stable transfection,IRF1,K562,IRF1,TF_E3_828_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_829,eGFP-HINFP ChIP-seq on human K562 genetically modified using stable transfection,HINFP,K562,HINFP,TF_E3_829_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_83,DPF2 ChIP-seq on human GM12878,DPF2,GM12878,DPF2,TF_E3_83_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_830,MTA1 ChIP-seq on human K562,MTA1,K562,MTA1,TF_E3_830_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_831,eGFP-KLF13 ChIP-seq on human K562 genetically modified using stable transfection,KLF13,K562,KLF13,TF_E3_831_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_832,NRF1 ChIP-seq on human K562,NRF1,K562,NRF1,TF_E3_832_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_834,eGFP-CREB3 ChIP-seq on human K562 genetically modified using stable transfection,CREB3,K562,CREB3,TF_E3_834_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_836,SP1 ChIP-seq on human K562,SP1,K562,SP1,TF_E3_836_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_837,eGFP-MAFG ChIP-seq on human K562 genetically modified using stable transfection,MAFG,K562,MAFG,TF_E3_837_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_838,eGFP-DIDO1 ChIP-seq on human K562 genetically modified using stable transfection,DIDO1,K562,DIDO1,TF_E3_838_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_839,GMEB1 ChIP-seq on human K562,GMEB1,K562,GMEB1,TF_E3_839_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_84,SMAD1 ChIP-seq on human GM12878,SMAD1,GM12878,SMAD1,TF_E3_84_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_841,eGFP-ID3 ChIP-seq on human K562 genetically modified using stable transfection,ID3,K562,ID3,TF_E3_841_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_842,eGFP-ZKSCAN8 ChIP-seq on human K562 genetically modified using CRISPR,ZKSCAN8,K562,ZKSCAN8,TF_E3_842_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_843,NCOA2 ChIP-seq on human K562,NCOA2,K562,NCOA2,TF_E3_843_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_844,ZNF830 ChIP-seq on human K562,ZNF830,K562,ZNF830,TF_E3_844_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_845,SMARCA4 ChIP-seq on human K562,SMARCA4,K562,SMARCA4,TF_E3_845_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_847,PHF20 ChIP-seq on human K562,PHF20,K562,PHF20,TF_E3_847_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_848,GTF2F1 ChIP-seq on human K562,GTF2F1,K562,GTF2F1,TF_E3_848_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_849,eGFP-NFE2L1 ChIP-seq on human K562 genetically modified using stable transfection,NFE2L1,K562,NFE2L1,TF_E3_849_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_85,CBFB ChIP-seq on human GM12878,CBFB,GM12878,CBFB,TF_E3_85_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_850,eGFP-ETV1 ChIP-seq on human K562 genetically modified using stable transfection,ETV1,K562,ETV1,TF_E3_850_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_851,TAF9B ChIP-seq on human K562,TAF9B,K562,TAF9B,TF_E3_851_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_852,RB1 ChIP-seq on human K562,RB1,K562,RB1,TF_E3_852_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_853,AFF1 ChIP-seq on human K562,AFF1,K562,AFF1,TF_E3_853_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_854,POLR2A ChIP-seq on human K562,POLR2A,K562,POLR2A,TF_E3_854_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_855,RBM39 ChIP-seq on human K562,RBM39,K562,RBM39,TF_E3_855_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_856,NFATC3 ChIP-seq on human K562,NFATC3,K562,NFATC3,TF_E3_856_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_857,ARNT ChIP-seq on human K562,ARNT,K562,ARNT,TF_E3_857_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_859,HDAC1 ChIP-seq on human K562,HDAC1,K562,HDAC1,TF_E3_859_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_86,ATF7 ChIP-seq on human GM12878,ATF7,GM12878,ATF7,TF_E3_86_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_861,AGO1 ChIP-seq on human K562,AGO1,K562,AGO1,TF_E3_861_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_863,NCOR1 ChIP-seq on human K562,NCOR1,K562,NCOR1,TF_E3_863_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_867,CLOCK ChIP-seq on human MCF-7,CLOCK,MCF-7,CLOCK,TF_E3_867_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_868,GATA3 ChIP-seq on human MCF-7,GATA3,MCF-7,GATA3,TF_E3_868_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_869,MTA1 ChIP-seq on human MCF-7,MTA1,MCF-7,MTA1,TF_E3_869_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_87,ZNF143 ChIP-seq on human GM12878,ZNF143,GM12878,ZNF143,TF_E3_87_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_870,ZNF217 ChIP-seq on human MCF-7,ZNF217,MCF-7,ZNF217,TF_E3_870_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_872,CUX1 ChIP-seq on human MCF-7,CUX1,MCF-7,CUX1,TF_E3_872_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_873,ELK1 ChIP-seq on human MCF-7,ELK1,MCF-7,ELK1,TF_E3_873_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_875,NEUROD1 ChIP-seq on human MCF-7,NEUROD1,MCF-7,NEUROD1,TF_E3_875_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_878,ZBTB33 ChIP-seq on human MCF-7,ZBTB33,MCF-7,ZBTB33,TF_E3_878_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_879,CREB1 ChIP-seq on human MCF-7,CREB1,MCF-7,CREB1,TF_E3_879_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_88,EED ChIP-seq on human GM12878,EED,GM12878,EED,TF_E3_88_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_880,FOS ChIP-seq on human MCF-7,FOS,MCF-7,FOS,TF_E3_880_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_882,MBD2 ChIP-seq on human MCF-7,MBD2,MCF-7,MBD2,TF_E3_882_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_885,FOXA1 ChIP-seq on human MCF-7,FOXA1,MCF-7,FOXA1,TF_E3_885_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_889,ATF7 ChIP-seq on human MCF-7,ATF7,MCF-7,ATF7,TF_E3_889_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_89,CBX5 ChIP-seq on human GM12878,CBX5,GM12878,CBX5,TF_E3_89_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_892,CREB1 ChIP-seq on human MCF-7,CREB1,MCF-7,CREB1,TF_E3_892_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_893,3xFLAG-RAD21 ChIP-seq on human MCF-7 genetically modified using CRISPR,RAD21,MCF-7,RAD21,TF_E3_893_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_894,NFIB ChIP-seq on human MCF-7,NFIB,MCF-7,NFIB,TF_E3_894_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_895,ZNF574 ChIP-seq on human MCF-7,ZNF574,MCF-7,ZNF574,TF_E3_895_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_896,NCOA3 ChIP-seq on human MCF-7,NCOA3,MCF-7,NCOA3,TF_E3_896_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_898,RFX1 ChIP-seq on human MCF-7,RFX1,MCF-7,RFX1,TF_E3_898_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_9,REST ChIP-seq on human A549,REST,A549,REST,TF_E3_9_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_90,TRIM22 ChIP-seq on human GM12878,TRIM22,GM12878,TRIM22,TF_E3_90_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_900,TARDBP ChIP-seq on human MCF-7,TARDBP,MCF-7,TARDBP,TF_E3_900_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_904,eGFP-CEBPG ChIP-seq on human MCF-7 genetically modified using stable transfection,CEBPG,MCF-7,CEBPG,TF_E3_904_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_905,eGFP-KLF9 ChIP-seq on human MCF-7 genetically modified using stable transfection,KLF9,MCF-7,KLF9,TF_E3_905_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_907,ZBTB40 ChIP-seq on human MCF-7,ZBTB40,MCF-7,ZBTB40,TF_E3_907_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_908,SIN3A ChIP-seq on human MCF-7,SIN3A,MCF-7,SIN3A,TF_E3_908_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_909,eGFP-KLF4 ChIP-seq on human MCF-7 genetically modified using stable transfection,KLF4,MCF-7,KLF4,TF_E3_909_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_91,SMARCA5 ChIP-seq on human GM12878,SMARCA5,GM12878,SMARCA5,TF_E3_91_hg38_300_top10k_vs_neg1x_avg_weights.out
TF_E3_910,CLOCK ChIP-seq on human MCF-7,CLOCK,MCF-7,CLOCK,TF_E3_910_hg38_300_top10k_vs_neg1x_avg_weights.out
